product_code,product_name,section,page,record_type,requirement_scope,property,astm_method,minimum,maximum,note_ref,text,review_status
69,15 ppm distillate blendstock,3.23,46,specification,All / see section,Nace Corrosion,TM0172,,B+ (origin),,Nace Corrosion | TM0172 |  | B+ (origin) | ,Table extracted; verify merged cells and revision markings
69,15 ppm distillate blendstock,3.23,46,specification,All / see section,"Total Sulfur, ppmwt",D5453,,15,1,"Total Sulfur, ppmwt | D5453 |  | 15 | 1",Table extracted; verify merged cells and revision markings
69,15 ppm distillate blendstock,3.23,46,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,250,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | 250 | ",Table extracted; verify merged cells and revision markings
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,The pre-shipment documentation with the actual results must be received before shipment.,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,3. May contain Renewable Diesel as defined in section 3.2.7,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,4. Bengal will accept test methods results that are listed in ASTM D975 for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as allowed by state or EPA regulations at the point of delivery.,Source note / supporting table
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based,Extracted narrative; verify continuation
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,3. May contain Renewable Diesel as defined in section 3.2.7,Extracted narrative; verify continuation
69,15 ppm distillate blendstock,3.23,46,note,,,,,,,4. Bengal will accept test methods results that are listed in ASTM D975 for all tests. Test methods listed in,Extracted narrative; verify continuation
71,High sulfur distillate export,3.24,47,context,,,,,,,PRODUCT SPECIFICATIONS 3.24 SPECIFICATIONS FOR SEGREGATED HIGH SULFUR GRADE 71 DISTILLATE FUEL FOR EXPORT ONLY,Source heading
71,High sulfur distillate export,3.24,47,specification,All / see section,"Total Sulfur, ppmwt",D5453,,2000,1,"Total Sulfur, ppmwt | D5453 |  | 2000 | 1",Table extracted; verify merged cells and revision markings
71,High sulfur distillate export,3.24,47,specification,All / see section,Nace Corrosion,TM0172,,B+ (origin),,Nace Corrosion | TM0172 |  | B+ (origin) | ,Table extracted; verify merged cells and revision markings
71,High sulfur distillate export,3.24,47,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,250,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | 250 | ",Table extracted; verify merged cells and revision markings
71,High sulfur distillate export,3.24,47,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
71,High sulfur distillate export,3.24,47,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
71,High sulfur distillate export,3.24,47,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
71,High sulfur distillate export,3.24,47,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as allowed by state or EPA regulations at the point of delivery.,Source note / supporting table
71,High sulfur distillate export,3.24,47,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing,Extracted narrative; verify continuation
71,High sulfur distillate export,3.24,47,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
71,High sulfur distillate export,3.24,47,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods listed in the,Extracted narrative; verify continuation
72,500 ppm distillate blendstock,3.25,48,context,,,,,,,PRODUCT SPECIFICATIONS 3.25 SPECIFICATIONS FOR SEGREGATED DISTILLATE BLENDSTOCKS GRADE 72,Source heading
72,500 ppm distillate blendstock,3.25,48,specification,All / see section,Gravity API,D4052,25,42,,Gravity API | D4052 | 25 | 42 | ,Table extracted; verify merged cells and revision markings
72,500 ppm distillate blendstock,3.25,48,specification,All / see section,"Flash Point, oF",D93,100,,,"Flash Point, oF | D93 | 100 |  | ",Table extracted; verify merged cells and revision markings
72,500 ppm distillate blendstock,3.25,48,specification,All / see section,Nace Corrosion,TM0172,B+ (origin),,,Nace Corrosion | TM0172 | B+ (origin) |  | ,Table extracted; verify merged cells and revision markings
72,500 ppm distillate blendstock,3.25,48,specification,All / see section,"Total Sulfur, ppmwt",D5453,,500,1,"Total Sulfur, ppmwt | D5453 |  | 500 | 1",Table extracted; verify merged cells and revision markings
72,500 ppm distillate blendstock,3.25,48,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,250,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | 250 | ",Table extracted; verify merged cells and revision markings
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,The pre-shipment documentation with the actual results must be received before shipment.,Source note / supporting table
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as allowed by state or EPA regulations at the point of delivery.,Source note / supporting table
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA,Extracted narrative; verify continuation
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
72,500 ppm distillate blendstock,3.25,48,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods,Extracted narrative; verify continuation
73,500 ppm locomotive diesel,3.26,49,context,,,,,,,PRODUCT SPECIFICATIONS 3.26 SPECIFICATIONS FOR SEGREGATED 500 ppm LOCOMOTIVE FUEL GRADE 73,Source heading
73,500 ppm locomotive diesel,3.26,49,specification,All / see section,"Sulfur, ppmwt",D5453,,500,1,"Sulfur, ppmwt | D5453 |  | 500 | 1",Table extracted; verify merged cells and revision markings
73,500 ppm locomotive diesel,3.26,49,specification,All / see section,Flash Point oF,D93,140,,,Flash Point oF | D93 | 140 |  | ,Table extracted; verify merged cells and revision markings
73,500 ppm locomotive diesel,3.26,49,specification,All / see section,Nace Corrosion,TM0172,B+ (origin),,,Nace Corrosion | TM0172 | B+ (origin) |  | ,Table extracted; verify merged cells and revision markings
73,500 ppm locomotive diesel,3.26,49,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,250,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | 250 | ",Table extracted; verify merged cells and revision markings
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,Delivery test results may vary by the smaller of ASTM reproducibility for a given test or any test tolerance as allowed by state or EPA regulations at the point of delivery.,Source note / supporting table
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,1. Origin laboratory certifying sulfur content can qualify the test method used per EPA,Extracted narrative; verify continuation
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
73,500 ppm locomotive diesel,3.26,49,note,,,,,,,3. Bengal will accept test methods results that are listed in ASTM D396for all tests. Test methods,Extracted narrative; verify continuation
75,Heating oil 500 ppm,3.27,50,context,,,,,,,PRODUCT SPECIFICATIONS SPECIFICATIONS FOR FUNGIBLE 500 ppm SULFUR HEATING OIL GRADE 75,Source heading
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Gravity API,D4052,30,,,Gravity API | D4052 | 30 |  |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"Flash Point, oF",D93,124 (Origin),,,"Flash Point, oF | D93 | 124 (Origin) |  |  | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,,,116 (Delivery),,, |  | 116 (Delivery) |  |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"Physical Distillation, °C(oF)",D86,,,4,"Physical Distillation, °C(oF) | D86 |  |  | 4 | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,50%,,,Report,,50% |  |  | Report |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,90%,,282(540),338(640),,90% |  | 282(540) | 338(640) |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,End Point o,,,371(700),,End Point o |  |  | 371(700) |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"[C] or Simulated Distillation, °C(F)",[C] D2887,,,[C] 4,"[C] or Simulated Distillation, °C(F) | [C] D2887 |  |  | [C] 4 | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,[C] 50% recovered,,,[C] Report,,[C] 50% recovered |  |  | [C] Report |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,[C] 90% recovered,,[C] 300(572),[C] 356(673),,[C] 90% recovered |  | [C] 300(572) | [C] 356(673) |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,[C] End Point,,,[C] 421(790),,[C] End Point |  |  | [C] 421(790) |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Color ASTM,D6045,,2.5,3,Color ASTM | D6045 |  | 2.5 | 3 | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Color Visual,,Undyed,,,Color Visual |  | Undyed |  |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"Viscosity, cSt @ 40oC (104oF)",D445,1.9,4.1,,"Viscosity, cSt @ 40oC (104oF) | D445 | 1.9 | 4.1 |  | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Pour Point,D97,,,2,Pour Point | D97 |  |  | 2 | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Cloud Point,D2500,,,2,Cloud Point | D2500 |  |  | 2 | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"Corrosion, 3 hrs. @ 50oC (122oF)",D130,,1,,"Corrosion, 3 hrs. @ 50oC (122oF) | D130 |  | 1 |  | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,"Total Sulfur, ppmwt",D5453,,420 (Origin),5,"Total Sulfur, ppmwt | D5453 |  | 420 (Origin) | 5 | ",Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,,,,500 (Delivery),, |  |  | 500 (Delivery) |  | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,Cetane Number,D613,40,,[N] 6,Cetane Number | D613 | 40 |  | [N] 6 | ,Table extracted; verify merged cells and revision markings
75,Heating oil 500 ppm,3.27,50,specification,All / see section,And One of the following condition should be met,,,,,And One of the following condition should be met |  |  |  |  | ,Table extracted; verify merged cells and revision markings
